1.0,73.0,205.0,739.0,1673.0,0.442,240.0,639.0,0.376,240.0,639.0,0.376,0.513,462.0,576.0,0.802,102.0,390.0,492.0,344.0,231.0,37.0,334.0,297.0,2180.0,0.56,0.382,0.344,-1.0,-1.0,5.8,19.3,-1.0,0.8,14.6,25.9,0.0
1.0,76.0,205.0,710.0,1524.0,0.466,251.0,668.0,0.376,251.0,668.0,0.376,0.548,308.0,403.0,0.764,185.0,286.0,471.0,173.0,115.0,49.0,263.0,206.0,1979.0,0.577,0.438,0.264,-1.0,-1.0,9.4,14.4,-1.0,1.3,13.3,34.0,0.0
2.0,81.0,230.0,514.0,981.0,0.524,1.0,3.0,0.333,1.0,3.0,0.333,0.524,305.0,440.0,0.693,344.0,475.0,819.0,133.0,162.0,117.0,244.0,384.0,1334.0,0.561,0.003,0.449,-1.0,-1.0,12.0,6.6,-1.0,2.1,17.0,15.3,0.0
2.0,80.0,236.0,368.0,838.0,0.439,145.0,411.0,0.353,145.0,411.0,0.353,0.526,248.0,341.0,0.727,127.0,317.0,444.0,129.0,99.0,64.0,225.0,240.0,1129.0,0.565,0.49,0.407,-1.0,-1.0,9.9,9.7,-1.0,1.8,18.4,24.2,0.0
2.0,78.0,220.0,716.0,1438.0,0.498,115.0,323.0,0.356,115.0,323.0,0.356,0.538,337.0,487.0,0.692,258.0,454.0,712.0,138.0,119.0,109.0,267.0,238.0,1884.0,0.564,0.225,0.339,-1.0,-1.0,11.4,7.9,-1.0,2.3,13.8,26.9,0.0
2.0,79.0,265.0,394.0,694.0,0.568,0.0,0.0,-1.0,0.0,0.0,-1.0,0.568,191.0,311.0,0.614,339.0,430.0,769.0,77.0,116.0,75.0,115.0,204.0,979.0,0.582,0.0,0.448,-1.0,-1.0,22.7,8.2,-1.0,2.9,12.0,24.6,0.0
2.0,79.0,255.0,718.0,1345.0,0.534,0.0,1.0,0.0,0.0,1.0,0.0,0.534,369.0,603.0,0.612,487.0,796.0,1283.0,133.0,111.0,18.0,271.0,370.0,1805.0,0.553,0.001,0.448,-1.0,-1.0,18.1,6.4,-1.0,0.3,14.2,21.3,0.0
2.0,80.0,227.0,395.0,689.0,0.573,54.0,130.0,0.415,54.0,130.0,0.415,0.612,252.0,351.0,0.718,203.0,392.0,595.0,158.0,75.0,81.0,170.0,265.0,1096.0,0.64,0.189,0.509,-1.0,-1.0,14.5,11.4,-1.0,2.3,16.6,18.2,0.0
1.0,77.0,208.0,385.0,883.0,0.436,177.0,459.0,0.386,177.0,459.0,0.386,0.536,299.0,336.0,0.89,56.0,191.0,247.0,130.0,86.0,8.0,148.0,132.0,1246.0,0.598,0.52,0.381,-1.0,-1.0,6.0,11.9,-1.0,0.3,12.4,29.8,0.0
1.0,73.0,180.0,286.0,681.0,0.42,138.0,361.0,0.382,138.0,361.0,0.382,0.521,197.0,270.0,0.73,81.0,306.0,387.0,194.0,105.0,30.0,139.0,162.0,907.0,0.56,0.53,0.396,-1.0,-1.0,9.5,15.6,-1.0,0.9,14.7,19.7,0.0
1.0,76.0,205.0,468.0,1028.0,0.455,168.0,440.0,0.382,168.0,440.0,0.382,0.537,243.0,315.0,0.771,134.0,232.0,366.0,117.0,99.0,23.0,132.0,134.0,1347.0,0.572,0.428,0.306,-1.0,-1.0,9.3,12.7,-1.0,0.8,10.1,30.1,0.0
2.0,79.0,218.0,599.0,1276.0,0.469,190.0,496.0,0.383,190.0,496.0,0.383,0.544,309.0,395.0,0.782,139.0,441.0,580.0,279.0,125.0,35.0,214.0,184.0,1697.0,0.58,0.389,0.31,-1.0,-1.0,10.0,16.8,-1.0,0.7,12.8,24.8,0.0
1.0,78.0,194.0,380.0,836.0,0.455,131.0,345.0,0.38,131.0,345.0,0.38,0.533,279.0,390.0,0.715,72.0,307.0,379.0,452.0,126.0,9.0,223.0,145.0,1170.0,0.573,0.413,0.467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.9,-1.0,0.0
2.0,77.0,210.0,491.0,1079.0,0.455,184.0,491.0,0.375,184.0,491.0,0.375,0.54,202.0,239.0,0.845,204.0,386.0,590.0,256.0,160.0,154.0,209.0,277.0,1368.0,0.574,0.455,0.222,-1.0,-1.0,10.9,15.1,-1.0,3.6,14.9,22.3,0.0
2.0,79.0,238.0,298.0,637.0,0.468,13.0,59.0,0.22,13.0,59.0,0.22,0.478,245.0,340.0,0.721,224.0,393.0,617.0,133.0,116.0,98.0,181.0,326.0,854.0,0.535,0.093,0.534,-1.0,-1.0,12.5,8.8,-1.0,2.6,18.5,17.3,0.0
0.0,82.0,245.0,436.0,837.0,0.521,23.0,66.0,0.348,23.0,66.0,0.348,0.535,186.0,247.0,0.753,309.0,578.0,887.0,216.0,110.0,90.0,235.0,321.0,1081.0,0.566,0.079,0.295,-1.0,-1.0,17.0,11.3,-1.0,2.1,19.8,17.7,0.0
1.0,73.0,185.0,679.0,1590.0,0.427,332.0,779.0,0.426,332.0,779.0,0.426,0.531,420.0,477.0,0.881,71.0,332.0,403.0,321.0,104.0,4.0,316.0,268.0,2110.0,0.581,0.49,0.3,-1.0,-1.0,4.7,19.5,-1.0,0.1,14.8,27.6,0.0
1.0,74.0,181.0,429.0,1039.0,0.413,158.0,433.0,0.365,158.0,433.0,0.365,0.489,268.0,371.0,0.722,79.0,253.0,332.0,469.0,104.0,5.0,235.0,136.0,1284.0,0.528,0.417,0.357,-1.0,-1.0,5.8,28.2,-1.0,0.0,16.2,25.1,0.0
1.0,77.0,205.0,677.0,1671.0,0.405,379.0,993.0,0.382,379.0,993.0,0.382,0.519,277.0,343.0,0.808,109.0,471.0,580.0,326.0,150.0,41.0,347.0,286.0,2010.0,0.548,0.594,0.205,-1.0,-1.0,7.8,15.8,-1.0,0.7,15.9,25.4,0.0
1.0,72.0,180.0,324.0,780.0,0.415,128.0,387.0,0.331,128.0,387.0,0.331,0.497,174.0,216.0,0.806,26.0,103.0,129.0,212.0,114.0,9.0,166.0,93.0,950.0,0.538,0.496,0.277,-1.0,-1.0,3.8,23.6,-1.0,0.4,15.8,27.3,0.0
2.0,81.0,242.0,614.0,980.0,0.627,0.0,3.0,0.0,0.0,3.0,0.0,0.627,561.0,765.0,0.733,359.0,596.0,955.0,67.0,92.0,166.0,281.0,337.0,1789.0,0.666,0.003,0.781,-1.0,-1.0,14.6,4.6,-1.0,3.1,17.3,21.6,0.0
1.0,75.0,190.0,604.0,1324.0,0.456,230.0,619.0,0.372,230.0,619.0,0.372,0.543,289.0,337.0,0.858,142.0,371.0,513.0,283.0,169.0,40.0,232.0,173.0,1727.0,0.582,0.468,0.255,-1.0,-1.0,11.9,28.0,-1.0,1.2,13.5,34.5,0.0
0.0,82.0,235.0,179.0,283.0,0.633,0.0,0.0,-1.0,0.0,0.0,-1.0,0.633,104.0,180.0,0.578,148.0,244.0,392.0,20.0,16.0,78.0,100.0,157.0,462.0,0.627,0.0,0.636,-1.0,-1.0,21.7,6.8,-1.0,6.1,21.3,19.1,0.0
2.0,81.0,220.0,490.0,1051.0,0.466,49.0,157.0,0.312,49.0,157.0,0.312,0.49,351.0,507.0,0.692,387.0,574.0,961.0,153.0,144.0,228.0,245.0,379.0,1380.0,0.534,0.149,0.482,-1.0,-1.0,13.7,8.0,-1.0,4.6,15.9,20.2,0.0
1.0,76.0,195.0,202.0,438.0,0.461,37.0,114.0,0.325,37.0,114.0,0.325,0.503,175.0,232.0,0.754,30.0,129.0,159.0,241.0,66.0,19.0,149.0,72.0,616.0,0.562,0.26,0.53,2.7,10.1,6.6,34.8,2.9,1.5,21.4,25.7,1.0
1.0,79.0,210.0,539.0,1073.0,0.502,54.0,149.0,0.362,54.0,149.0,0.362,0.527,385.0,508.0,0.758,151.0,531.0,682.0,414.0,159.0,74.0,352.0,273.0,1517.0,0.577,0.139,0.473,7.3,23.5,14.1,31.4,3.0,2.4,21.1,30.8,0.0
2.0,82.0,246.0,179.0,293.0,0.611,0.0,1.0,0.0,0.0,1.0,0.0,0.611,90.0,143.0,0.629,108.0,195.0,303.0,37.0,32.0,74.0,90.0,94.0,448.0,0.621,0.003,0.488,12.6,19.9,16.5,7.9,1.8,7.9,20.0,21.8,0.0
2.0,79.0,205.0,462.0,1017.0,0.454,130.0,373.0,0.349,130.0,373.0,0.349,0.518,239.0,311.0,0.768,209.0,441.0,650.0,150.0,106.0,108.0,200.0,210.0,1293.0,0.555,0.367,0.306,7.6,18.3,11.6,11.9,2.7,4.0,14.7,24.3,0.0
2.0,83.0,270.0,206.0,369.0,0.558,1.0,6.0,0.167,1.0,6.0,0.167,0.56,162.0,268.0,0.604,154.0,220.0,374.0,38.0,37.0,67.0,78.0,122.0,575.0,0.579,0.016,0.726,19.8,24.8,22.5,9.2,2.4,7.5,13.6,30.5,1.0
0.0,82.0,240.0,343.0,726.0,0.472,13.0,45.0,0.289,13.0,45.0,0.289,0.481,168.0,259.0,0.649,259.0,391.0,650.0,154.0,79.0,292.0,151.0,230.0,867.0,0.511,0.062,0.357,12.9,17.7,13.4,10.9,1.4,9.2,15.1,18.3,0.0
0.0,83.0,247.0,345.0,635.0,0.543,9.0,33.0,0.273,9.0,33.0,0.273,0.55,243.0,359.0,0.677,136.0,395.0,531.0,207.0,99.0,97.0,189.0,164.0,942.0,0.585,0.052,0.565,8.6,25.2,15.5,20.7,2.2,4.4,19.0,24.7,0.0
2.0,81.0,215.0,313.0,657.0,0.476,25.0,105.0,0.238,25.0,105.0,0.238,0.495,241.0,351.0,0.687,204.0,381.0,585.0,87.0,74.0,82.0,180.0,172.0,892.0,0.541,0.16,0.534,14.6,20.5,17.6,9.1,2.6,4.5,17.9,27.5,0.0
2.0,80.0,207.0,298.0,634.0,0.47,116.0,314.0,0.369,116.0,314.0,0.369,0.562,280.0,340.0,0.824,118.0,394.0,512.0,125.0,88.0,60.0,138.0,142.0,992.0,0.624,0.495,0.536,7.6,23.4,14.1,12.9,2.0,2.7,14.8,22.3,1.0
2.0,79.0,210.0,320.0,716.0,0.447,122.0,308.0,0.396,122.0,308.0,0.396,0.532,212.0,264.0,0.803,118.0,304.0,422.0,151.0,123.0,58.0,173.0,176.0,974.0,0.579,0.43,0.369,6.7,18.8,11.5,16.8,4.0,2.5,17.1,24.6,1.0
0.0,83.0,245.0,391.0,681.0,0.574,0.0,0.0,-1.0,0.0,0.0,-1.0,0.574,256.0,351.0,0.729,250.0,610.0,860.0,72.0,59.0,253.0,133.0,230.0,1038.0,0.612,0.0,0.515,13.6,25.4,20.5,6.5,1.6,9.9,13.6,21.0,0.0
1.0,78.0,220.0,162.0,354.0,0.458,69.0,165.0,0.418,69.0,165.0,0.418,0.555,90.0,115.0,0.783,43.0,114.0,157.0,53.0,54.0,18.0,69.0,66.0,483.0,0.591,0.466,0.325,5.2,11.5,8.6,9.8,3.1,1.8,14.4,23.4,0.0
2.0,82.0,225.0,210.0,383.0,0.548,0.0,0.0,-1.0,0.0,0.0,-1.0,0.548,142.0,228.0,0.623,149.0,321.0,470.0,44.0,24.0,129.0,86.0,116.0,562.0,0.572,0.0,0.595,10.8,24.2,17.9,5.7,0.9,7.8,14.9,19.2,0.0
2.0,81.0,235.0,617.0,1054.0,0.585,24.0,73.0,0.329,24.0,73.0,0.329,0.597,306.0,417.0,0.734,279.0,512.0,791.0,146.0,69.0,152.0,159.0,206.0,1564.0,0.625,0.069,0.396,10.6,13.4,13.8,10.0,1.2,3.9,11.3,21.3,0.0
2.0,82.0,235.0,415.0,798.0,0.52,4.0,16.0,0.25,4.0,16.0,0.25,0.523,210.0,364.0,0.577,254.0,522.0,776.0,51.0,59.0,277.0,155.0,317.0,1044.0,0.538,0.02,0.456,12.9,24.9,18.6,5.5,1.6,10.7,13.8,23.5,0.0
2.0,81.0,225.0,445.0,927.0,0.48,75.0,178.0,0.421,75.0,178.0,0.421,0.52,351.0,393.0,0.893,133.0,421.0,554.0,119.0,59.0,51.0,146.0,148.0,1316.0,0.591,0.192,0.424,6.6,19.4,13.4,11.0,1.6,1.9,11.6,26.8,0.0
1.0,73.0,190.0,144.0,312.0,0.462,49.0,128.0,0.383,49.0,128.0,0.383,0.54,82.0,123.0,0.667,19.0,95.0,114.0,107.0,52.0,12.0,112.0,82.0,419.0,0.566,0.41,0.394,1.9,8.5,5.5,16.8,2.6,1.1,23.2,20.4,0.0
1.0,74.0,180.0,159.0,368.0,0.432,42.0,112.0,0.375,42.0,112.0,0.375,0.489,36.0,66.0,0.545,33.0,65.0,98.0,71.0,44.0,18.0,52.0,80.0,396.0,0.496,0.304,0.179,3.5,6.6,5.1,12.4,2.4,1.6,11.5,20.4,0.0
1.0,78.0,210.0,583.0,1268.0,0.46,225.0,600.0,0.375,225.0,600.0,0.375,0.549,420.0,527.0,0.797,196.0,317.0,513.0,163.0,112.0,60.0,212.0,214.0,1811.0,0.596,0.473,0.416,6.7,12.9,9.0,11.0,2.4,1.6,12.3,26.3,0.0
2.0,82.0,230.0,572.0,1285.0,0.445,69.0,236.0,0.292,69.0,236.0,0.292,0.472,326.0,449.0,0.726,163.0,573.0,736.0,153.0,52.0,99.0,196.0,188.0,1539.0,0.514,0.184,0.349,6.6,19.4,13.6,12.2,1.3,2.7,11.6,29.1,0.0
1.0,76.0,180.0,234.0,515.0,0.454,69.0,200.0,0.345,69.0,200.0,0.345,0.521,217.0,302.0,0.719,54.0,158.0,212.0,151.0,66.0,5.0,129.0,127.0,754.0,0.573,0.388,0.586,2.7,11.3,7.3,18.5,2.4,0.3,16.4,23.6,0.0
2.0,79.0,240.0,687.0,1228.0,0.559,23.0,71.0,0.324,23.0,71.0,0.324,0.569,328.0,526.0,0.624,400.0,660.0,1060.0,224.0,144.0,249.0,260.0,302.0,1725.0,0.584,0.058,0.428,10.1,20.4,16.4,14.0,2.5,4.8,15.0,23.3,0.0
2.0,79.0,225.0,705.0,1473.0,0.479,103.0,283.0,0.364,103.0,283.0,0.364,0.514,404.0,631.0,0.64,418.0,900.0,1318.0,163.0,137.0,163.0,259.0,391.0,1917.0,0.541,0.192,0.428,11.0,23.9,16.6,7.5,3.0,3.0,12.7,23.7,0.0
1.0,76.0,205.0,592.0,1339.0,0.442,160.0,495.0,0.323,160.0,495.0,0.323,0.502,453.0,615.0,0.737,142.0,375.0,517.0,328.0,144.0,39.0,249.0,245.0,1797.0,0.551,0.37,0.459,3.6,14.9,8.9,26.5,2.8,1.2,13.2,29.8,0.0
2.0,79.0,215.0,652.0,1297.0,0.503,54.0,165.0,0.327,54.0,165.0,0.327,0.524,428.0,557.0,0.768,324.0,433.0,757.0,230.0,107.0,45.0,258.0,346.0,1786.0,0.572,0.127,0.429,10.3,15.0,11.6,11.5,2.2,1.3,14.2,24.4,0.0
1.0,76.0,195.0,367.0,806.0,0.455,109.0,284.0,0.384,109.0,284.0,0.384,0.523,166.0,217.0,0.765,68.0,199.0,267.0,170.0,75.0,13.0,143.0,106.0,1009.0,0.555,0.352,0.269,3.4,12.0,7.9,19.5,2.4,0.6,13.6,27.4,0.0
1.0,78.0,200.0,751.0,1769.0,0.425,230.0,699.0,0.329,230.0,699.0,0.329,0.49,439.0,530.0,0.828,132.0,515.0,647.0,772.0,191.0,39.0,450.0,302.0,2171.0,0.537,0.395,0.3,3.8,10.2,7.6,32.7,2.8,0.7,18.2,26.0,0.0
2.0,83.0,255.0,48.0,91.0,0.527,0.0,2.0,0.0,0.0,2.0,0.0,0.527,33.0,63.0,0.524,45.0,81.0,126.0,15.0,21.0,53.0,38.0,88.0,129.0,0.533,0.022,0.692,10.3,16.3,13.5,5.0,2.4,10.6,23.9,15.0,0.0
2.0,78.0,225.0,667.0,1476.0,0.452,169.0,473.0,0.357,169.0,473.0,0.357,0.509,356.0,451.0,0.789,298.0,612.0,910.0,122.0,158.0,43.0,230.0,371.0,1859.0,0.55,0.32,0.306,8.2,21.3,15.1,8.1,3.6,1.2,12.0,27.2,0.0
0.0,82.0,290.0,337.0,541.0,0.623,0.0,0.0,-1.0,0.0,0.0,-1.0,0.623,208.0,346.0,0.601,268.0,261.0,529.0,38.0,33.0,124.0,143.0,264.0,882.0,0.625,0.0,0.64,16.6,15.3,17.1,4.9,1.0,6.6,16.9,25.2,0.0
0.0,84.0,235.0,167.0,319.0,0.524,3.0,5.0,0.6,3.0,5.0,0.6,0.528,110.0,187.0,0.588,92.0,211.0,303.0,10.0,19.0,182.0,64.0,82.0,447.0,0.548,0.016,0.586,11.9,23.8,18.3,2.2,1.2,18.8,13.6,25.8,0.0
1.0,75.0,195.0,546.0,1168.0,0.467,70.0,242.0,0.289,70.0,242.0,0.289,0.497,279.0,372.0,0.75,78.0,292.0,370.0,445.0,83.0,25.0,276.0,171.0,1441.0,0.536,0.207,0.318,2.6,8.0,6.3,25.3,1.4,0.7,17.0,22.9,0.0
1.0,77.0,213.0,349.0,814.0,0.429,123.0,354.0,0.347,123.0,354.0,0.347,0.504,134.0,197.0,0.68,80.0,185.0,265.0,124.0,56.0,15.0,100.0,117.0,955.0,0.526,0.435,0.242,5.3,9.9,7.6,9.1,1.5,0.6,9.9,23.9,0.0
2.0,79.0,205.0,193.0,439.0,0.44,39.0,108.0,0.361,39.0,108.0,0.361,0.484,130.0,199.0,0.653,74.0,250.0,324.0,160.0,44.0,15.0,104.0,68.0,555.0,0.52,0.246,0.453,6.9,24.6,15.5,29.3,2.2,1.6,16.3,26.9,0.0
1.0,77.0,195.0,360.0,908.0,0.396,282.0,754.0,0.374,282.0,754.0,0.374,0.552,119.0,156.0,0.763,51.0,276.0,327.0,347.0,172.0,22.0,221.0,236.0,1121.0,0.571,0.83,0.172,2.0,8.8,5.4,19.3,3.4,0.7,18.4,18.2,0.0
1.0,79.0,215.0,499.0,1078.0,0.463,103.0,301.0,0.342,103.0,301.0,0.342,0.511,292.0,432.0,0.676,201.0,446.0,647.0,210.0,111.0,54.0,197.0,202.0,1393.0,0.543,0.279,0.401,7.9,20.6,12.6,15.4,2.6,1.6,13.3,24.9,0.0
2.0,77.0,210.0,162.0,368.0,0.44,16.0,73.0,0.219,16.0,73.0,0.219,0.462,79.0,119.0,0.664,63.0,119.0,182.0,84.0,31.0,6.0,81.0,66.0,419.0,0.493,0.198,0.323,7.3,14.0,10.6,19.1,1.9,0.7,16.0,26.2,0.0
2.0,81.0,230.0,548.0,930.0,0.589,1.0,4.0,0.25,1.0,4.0,0.25,0.59,306.0,514.0,0.595,346.0,750.0,1096.0,89.0,76.0,564.0,191.0,344.0,1403.0,0.597,0.004,0.553,10.6,22.9,16.1,5.3,1.2,11.9,14.0,18.9,0.0
2.0,79.0,230.0,741.0,1654.0,0.448,205.0,581.0,0.353,205.0,581.0,0.353,0.51,408.0,557.0,0.732,270.0,530.0,800.0,280.0,154.0,35.0,252.0,339.0,2095.0,0.546,0.351,0.337,5.0,15.4,10.4,13.4,1.7,0.7,11.6,24.6,0.0
2.0,81.0,215.0,276.0,596.0,0.463,8.0,70.0,0.114,8.0,70.0,0.114,0.47,215.0,292.0,0.736,192.0,356.0,548.0,176.0,65.0,48.0,142.0,117.0,775.0,0.527,0.117,0.49,9.5,18.0,14.1,16.0,1.9,2.1,16.2,19.8,0.0
0.0,84.0,251.0,547.0,964.0,0.567,0.0,0.0,-1.0,0.0,0.0,-1.0,0.567,414.0,595.0,0.696,297.0,686.0,983.0,113.0,48.0,333.0,268.0,339.0,1508.0,0.605,0.0,0.617,9.6,24.0,17.6,8.3,0.9,8.2,17.7,24.2,0.0
2.0,81.0,234.0,446.0,814.0,0.548,0.0,3.0,0.0,0.0,3.0,0.0,0.548,275.0,498.0,0.552,268.0,444.0,712.0,43.0,59.0,127.0,211.0,240.0,1167.0,0.555,0.004,0.612,13.0,21.7,16.1,3.8,1.0,4.6,16.7,24.8,0.0
2.0,81.0,300.0,122.0,223.0,0.547,4.0,17.0,0.235,4.0,17.0,0.235,0.556,62.0,89.0,0.697,83.0,155.0,238.0,24.0,21.0,23.0,70.0,85.0,310.0,0.584,0.076,0.399,13.1,25.2,19.1,7.5,1.7,3.3,20.9,23.7,0.0
0.0,85.0,251.0,270.0,506.0,0.534,0.0,1.0,0.0,0.0,1.0,0.0,0.534,164.0,220.0,0.745,162.0,253.0,415.0,28.0,39.0,159.0,128.0,158.0,704.0,0.577,0.002,0.435,11.6,15.7,14.0,3.8,1.4,9.0,17.3,21.9,0.0
2.0,83.0,225.0,409.0,813.0,0.503,1.0,3.0,0.333,1.0,3.0,0.333,0.504,204.0,322.0,0.634,277.0,424.0,701.0,75.0,80.0,175.0,182.0,272.0,1023.0,0.53,0.004,0.396,13.2,18.3,15.3,5.1,1.5,6.0,15.9,20.8,0.0
2.0,80.0,246.0,936.0,1968.0,0.476,42.0,129.0,0.326,42.0,129.0,0.326,0.486,562.0,719.0,0.782,388.0,834.0,1222.0,210.0,99.0,95.0,231.0,315.0,2476.0,0.536,0.066,0.365,8.3,24.2,17.8,13.3,0.9,2.0,9.1,34.7,0.0
1.0,76.0,199.0,278.0,606.0,0.459,97.0,277.0,0.35,97.0,277.0,0.35,0.539,215.0,273.0,0.788,32.0,117.0,149.0,199.0,62.0,3.0,160.0,129.0,868.0,0.59,0.457,0.45,2.3,9.5,4.7,22.3,1.8,0.1,17.9,24.8,0.0
2.0,81.0,196.0,427.0,668.0,0.639,12.0,33.0,0.364,12.0,33.0,0.364,0.648,199.0,291.0,0.684,321.0,467.0,788.0,72.0,84.0,224.0,136.0,328.0,1065.0,0.66,0.049,0.436,13.5,17.8,14.4,4.3,1.9,6.8,14.4,16.1,0.0
0.0,84.0,235.0,267.0,495.0,0.539,0.0,2.0,0.0,0.0,2.0,0.0,0.539,184.0,311.0,0.592,219.0,462.0,681.0,48.0,47.0,358.0,169.0,333.0,718.0,0.559,0.004,0.628,9.4,17.4,13.7,3.8,0.8,10.4,20.8,15.0,0.0
2.0,80.0,235.0,236.0,477.0,0.495,1.0,1.0,1.0,1.0,1.0,1.0,0.496,151.0,250.0,0.604,213.0,277.0,490.0,85.0,68.0,71.0,206.0,244.0,624.0,0.524,0.002,0.524,9.9,10.0,11.5,6.6,1.5,2.4,25.7,15.9,0.0
2.0,81.0,275.0,314.0,558.0,0.563,5.0,16.0,0.313,5.0,16.0,0.313,0.567,177.0,282.0,0.628,186.0,254.0,440.0,51.0,53.0,61.0,170.0,241.0,810.0,0.585,0.029,0.505,12.0,21.7,16.1,7.6,2.1,3.7,19.7,27.2,0.0
2.0,81.0,210.0,488.0,1007.0,0.485,74.0,211.0,0.351,74.0,211.0,0.351,0.521,181.0,280.0,0.646,265.0,511.0,776.0,131.0,74.0,130.0,210.0,203.0,1231.0,0.54,0.21,0.278,8.9,14.6,12.2,7.4,1.5,3.1,15.6,20.4,0.0
2.0,80.0,241.0,463.0,820.0,0.565,0.0,0.0,-1.0,0.0,0.0,-1.0,0.565,319.0,567.0,0.563,373.0,506.0,879.0,109.0,86.0,93.0,222.0,270.0,1245.0,0.571,0.0,0.691,14.3,22.0,17.3,8.8,1.4,3.1,16.9,23.3,0.0
1.0,74.0,180.0,55.0,104.0,0.529,18.0,39.0,0.462,18.0,39.0,0.462,0.615,64.0,71.0,0.901,6.0,31.0,37.0,47.0,16.0,6.0,27.0,23.0,192.0,0.697,0.375,0.683,2.3,10.6,6.7,29.8,3.0,1.8,16.4,26.4,1.0
2.0,80.0,235.0,388.0,662.0,0.586,46.0,90.0,0.511,46.0,90.0,0.511,0.621,405.0,563.0,0.719,173.0,360.0,533.0,65.0,56.0,46.0,160.0,184.0,1227.0,0.66,0.136,0.85,10.9,21.0,16.1,7.7,1.6,2.3,14.7,27.9,0.0
2.0,80.0,225.0,172.0,315.0,0.546,0.0,0.0,-1.0,0.0,0.0,-1.0,0.546,127.0,261.0,0.487,138.0,144.0,282.0,45.0,34.0,86.0,64.0,100.0,471.0,0.536,0.0,0.829,14.0,13.7,13.8,8.1,1.8,7.2,12.7,22.4,0.0
1.0,75.0,185.0,217.0,513.0,0.423,87.0,231.0,0.377,87.0,231.0,0.377,0.508,136.0,171.0,0.795,25.0,128.0,153.0,159.0,25.0,8.0,120.0,83.0,657.0,0.553,0.45,0.333,2.2,10.2,6.3,23.4,1.1,0.6,16.8,27.0,0.0
1.0,73.0,172.0,578.0,1350.0,0.428,126.0,387.0,0.326,126.0,387.0,0.326,0.475,501.0,640.0,0.783,116.0,377.0,493.0,460.0,185.0,28.0,258.0,171.0,1783.0,0.539,0.287,0.474,3.5,10.6,7.3,26.6,3.2,0.7,13.5,26.2,1.0
1.0,74.0,195.0,838.0,1843.0,0.455,296.0,752.0,0.394,296.0,752.0,0.394,0.535,627.0,711.0,0.882,75.0,292.0,367.0,515.0,167.0,12.0,350.0,172.0,2599.0,0.596,0.408,0.386,2.4,8.3,5.0,26.3,2.1,0.3,13.8,30.5,0.0
1.0,78.0,200.0,599.0,1414.0,0.424,242.0,620.0,0.39,242.0,620.0,0.39,0.509,316.0,382.0,0.827,89.0,386.0,475.0,259.0,130.0,74.0,289.0,241.0,1756.0,0.55,0.438,0.27,3.3,13.8,8.7,20.3,2.6,2.7,15.3,31.9,1.0
1.0,78.0,195.0,423.0,855.0,0.495,47.0,150.0,0.313,47.0,150.0,0.313,0.522,398.0,495.0,0.804,149.0,248.0,397.0,165.0,76.0,24.0,157.0,163.0,1291.0,0.592,0.175,0.579,8.8,13.7,11.3,17.0,2.1,1.2,12.6,30.0,0.0
0.0,82.0,245.0,341.0,617.0,0.553,38.0,94.0,0.404,38.0,94.0,0.404,0.583,203.0,311.0,0.653,217.0,445.0,662.0,126.0,60.0,103.0,172.0,298.0,923.0,0.603,0.152,0.504,13.0,22.9,17.7,10.9,1.7,4.8,18.4,21.8,0.0
2.0,79.0,225.0,377.0,840.0,0.449,41.0,164.0,0.25,41.0,164.0,0.25,0.473,195.0,262.0,0.744,230.0,486.0,716.0,156.0,98.0,45.0,153.0,174.0,990.0,0.513,0.195,0.312,12.6,25.0,19.0,14.4,2.7,2.2,13.7,26.0,1.0
2.0,82.0,220.0,367.0,721.0,0.509,37.0,122.0,0.303,37.0,122.0,0.303,0.535,191.0,256.0,0.746,213.0,481.0,694.0,97.0,45.0,95.0,129.0,212.0,962.0,0.571,0.169,0.355,10.8,24.5,17.7,10.1,1.0,4.4,13.3,22.7,1.0
1.0,77.0,212.0,387.0,977.0,0.396,111.0,364.0,0.305,111.0,364.0,0.305,0.453,281.0,381.0,0.738,102.0,310.0,412.0,382.0,207.0,17.0,280.0,245.0,1166.0,0.503,0.373,0.39,4.6,12.9,7.9,26.5,4.3,0.6,19.5,23.9,0.0
2.0,81.0,220.0,336.0,802.0,0.419,104.0,315.0,0.33,104.0,315.0,0.33,0.484,199.0,336.0,0.592,189.0,397.0,586.0,140.0,180.0,136.0,227.0,290.0,975.0,0.507,0.393,0.419,8.0,16.9,11.9,10.6,4.1,5.1,19.1,21.4,0.0
2.0,80.0,226.0,185.0,402.0,0.46,23.0,76.0,0.303,23.0,76.0,0.303,0.489,128.0,170.0,0.753,67.0,180.0,247.0,44.0,24.0,29.0,62.0,70.0,521.0,0.54,0.189,0.423,7.5,20.6,14.0,10.4,1.4,3.4,11.4,27.2,0.0
1.0,74.0,185.0,667.0,1490.0,0.448,166.0,451.0,0.368,166.0,451.0,0.368,0.503,411.0,514.0,0.8,114.0,284.0,398.0,406.0,142.0,19.0,292.0,267.0,1911.0,0.551,0.303,0.345,3.5,7.9,5.7,21.1,2.1,0.4,14.4,25.6,0.0
2.0,80.0,228.0,783.0,1376.0,0.569,3.0,12.0,0.25,3.0,12.0,0.25,0.57,440.0,755.0,0.583,602.0,1071.0,1673.0,117.0,228.0,241.0,304.0,416.0,2009.0,0.579,0.009,0.549,18.2,33.9,25.8,6.0,3.3,8.5,14.9,26.1,0.0
